2017-04-26	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	59.0	0.0	美国	10.0	26.0	20.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-29	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-24	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	1.0	70.0	47.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-19	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	63.0	52.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-13	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	54.0	48.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-08	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-30	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-06	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-19	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	60.0	47.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-23	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-09	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-09	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-13	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	82.0	0.0	日本	52.0	927.0	725.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-04	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	21.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-26	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	7.0	7.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-02	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	78.0	0.0	日本	45.0	1035.0	730.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-04	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-21	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	13.0	1508.0	1242.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-15	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-21	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-24	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-10	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	295.0	0.0	美国	21.0	959.0	722.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-26	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-01	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	53.0	43.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	2.0	96.0	70.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-04	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-27	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-02	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-25	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-01	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	12.0	717.0	536.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-29	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-06	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	NULL	0.0	美国	2.0	50.0	25.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-28	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	96.0	0.0	美国	1.0	6.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-04	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	15.0	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-06	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-23	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	18.0	1588.0	1242.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-17	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	1.0	0.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-21	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	63.0	634.0	414.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-23	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-12	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	24.0	1724.0	1366.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-06	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	2.0	30.0	20.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-10	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	NULL	110.0	93.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-12	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	45.0	0.0	美国	7.0	63.0	39.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-07	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-01	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	61.0	52.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-24	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	8.0	90.0	70.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-13	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	9.0	6.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-27	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	4.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-11	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-25	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	5.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-24	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	102.0	0.0	日本	NULL	53.0	50.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-14	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-20	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-29	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	5.0	481.0	337.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-27	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	78.0	0.0	日本	69.0	964.0	658.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-03	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	6.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-18	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	15.0	1431.0	1079.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-16	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	72.0	0.0	日本	62.0	1091.0	810.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-18	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-20	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	88.0	0.0	美国	NULL	6.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-01	1492020-ee6f035faeb9f93c12b12c75644bb269	BOSE	耳机/耳麦	NULL	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-07	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	14.0	910.0	675.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-25	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	66.0	49.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	56.0	54.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-31	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	5.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-03	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-17	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-01	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-14	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	NULL	91.0	68.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-04	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-27	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-31	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	NULL	4.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-04	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-10	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-19	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	4.0	198.0	159.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-17	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	82.0	0.0	日本	41.0	563.0	382.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-19	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-21	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	4.0	4.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-08	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	103.0	3688.0	2579.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-06	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	71.0	719.0	449.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-08	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-10	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-25	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	24.0	1085.0	827.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-01	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-15	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-04	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	70.0	64.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-27	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	70.0	69.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-21	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-14	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-28	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-27	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	NULL	6.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-31	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-04	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-06	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-23	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	2.0	295.0	214.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-17	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	1.0	7.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-21	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	100.7	0.0	日本	13.0	559.0	437.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-23	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-03-12	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	25.0	1554.0	1157.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-06	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	99.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-10	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	74.0	0.0	日本	74.0	634.0	423.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-04-12	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	1.0	1.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-05-01	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	23.0	896.0	668.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-05-27	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-06-21	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	44.0	37.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-07-16	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	2.0	80.0	51.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-08-10	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	NULL	美国	NULL	56.0	45.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-05	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	NULL	美国	NULL	7.0	6.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-09-19	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	2.0	2.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-03	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	5.0	5.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-10-17	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	3.0	3.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-16	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	NULL	72.0	58.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-11-20	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-06	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2016-12-29	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-06	1234139-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	复合维生素/矿物质	72.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-10	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	82.0	0.0	日本	13.0	256.0	172.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-01-12	1234332-68a3e5516d7a7dc21fbe0e7ee13bfc1c	Nature Made 莱萃美	维生素A/胡萝卜素	31.0	0.0	美国	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-01	1429160-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MARC JACOBS 马克雅克布	女士香水	298.0	0.0	美国	13.0	624.0	437.0	NULL	NULL	NULL	NULL	NULL	NULL	active
2017-02-19	1390278-68a3e5516d7a7dc21fbe0e7ee13bfc1c	MINON	面膜/面膜粉	106.0	0.0	日本	22.0	652.0	461.0	NULL	NULL	NULL	NULL	NULL	NULL	active
